timestamp,target_type,target_name,target_index,target_distance,target_bearing,distance,motion_ready,motion_sample_count,enemy_velocity_x,enemy_velocity_z,enemy_speed,predicted_control_time,predicted_yaw_control_time,predicted_pitch_control_time,predicted_flight_time,predicted_total_intercept_time,lead_distance,player_turret_pitch,desired_pitch,pitch_error,pitch_tolerance,turret_rf_command,turret_rf_weight,turret_error,turret_error_rate,turret_pd_effort_raw,turret_pd_effort,body_equivalent_turret_weight,turret_qe_command,turret_qe_weight,body_error,body_signed_effort,predicted_body_yaw_rate,body_coarse_turn_enabled,move_ad_command,move_ad_weight,aim_aligned,spawn_arm_ready,aim_stable_ready,fire
2026-06-23T17:52:51.458,moving_enemy,EnemyTank,0,118.97606005789712,,123.59,True,576,-6.159,-0.4031,6.1722,0.9778,0.8148,0.0,2.0363,3.6141,22.3068,9.49,9.62,0.13,0.2357,STOP,0.0,-13.35,1.385,-0.068,-0.0114,-0.0566,Q,0.011,-16.93,-0.066,-2.46,True,A,0.066,False,True,False,False
2026-06-23T17:52:52.010,moving_enemy,EnemyTank,0,119.09273261692596,,123.25,True,577,-5.9146,-0.5551,5.9406,0.9204,0.767,0.0,2.0307,3.551,21.0954,9.56,9.6,0.04,0.2356,STOP,0.0,-12.5,1.534,-0.0632,-0.0085,-0.0547,Q,0.008,-16.37,-0.0639,-2.379,True,A,0.064,False,True,False,False
2026-06-23T17:52:52.594,moving_enemy,EnemyTank,0,119.15378762703011,,122.71,True,578,-5.5831,-0.7,5.6268,0.855,0.7125,0.0,2.0215,3.4765,19.5615,9.56,9.56,0.0,0.2355,STOP,0.0,-11.54,1.656,-0.0578,-0.0057,-0.0522,Q,0.006,-15.61,-0.0609,-2.269,True,A,0.061,False,True,False,False
2026-06-23T17:52:53.128,moving_enemy,EnemyTank,0,119.1560779540358,,122.07,True,579,-5.2248,-0.8404,5.292,0.7844,0.6537,0.0,2.0107,3.395,17.9665,9.56,9.51,-0.05,0.2354,STOP,0.0,-10.5,1.941,-0.0518,-0.0025,-0.0493,Q,0.003,-14.74,-0.0575,-2.142,True,A,0.058,False,True,False,False
2026-06-23T17:52:53.681,moving_enemy,EnemyTank,0,119.10672837108496,,121.26,True,580,-4.6937,-0.9204,4.7831,0.6933,0.5777,0.0,1.997,3.2903,15.738,9.56,9.45,-0.11,0.2352,STOP,0.0,-9.18,2.387,-0.0439,0.0014,-0.0452,E,0.001,-13.54,-0.0528,-1.967,True,A,0.053,False,True,False,False
2026-06-23T17:52:54.217,moving_enemy,EnemyTank,0,118.88726863525758,,119.89,True,582,-3.9466,-1.0974,4.0964,0.5626,0.4688,0.15,1.9735,3.1361,12.8468,9.56,9.33,-0.22,0.2348,F,0.04,-7.32,3.456,-0.0319,0.0073,-0.0392,E,0.007,-11.73,-0.0457,-1.704,True,A,0.046,False,True,False,False
2026-06-23T17:52:54.796,moving_enemy,EnemyTank,0,118.73603699272522,,119.27,True,583,-3.5199,-1.1235,3.6949,0.5043,0.4203,0.0,1.9611,3.0654,11.3264,9.47,9.27,-0.2,0.2342,STOP,0.0,-6.51,1.409,-0.0317,0.0043,-0.036,E,0.004,-10.78,-0.042,-1.566,True,A,0.042,False,True,False,False
2026-06-23T17:52:55.310,moving_enemy,EnemyTank,0,118.56522123636498,,118.7,True,584,-3.0646,-1.1057,3.258,0.4366,0.3638,0.2,1.9499,2.9865,9.7299,9.45,9.22,-0.23,0.2337,F,0.04,-5.58,1.808,-0.026,0.0066,-0.0326,E,0.007,-9.76,-0.0381,-1.418,True,A,0.038,False,True,False,False
2026-06-23T17:52:55.869,moving_enemy,EnemyTank,0,118.39166369399804,,118.22,True,585,-2.616,-1.0525,2.8198,0.3697,0.3081,0.0,1.9406,2.9103,8.2063,9.37,9.18,-0.2,0.2333,STOP,0.0,-4.68,1.611,-0.0216,0.0076,-0.0292,E,0.008,-8.73,-0.0341,-1.269,True,A,0.034,False,True,False,False
2026-06-23T17:52:56.403,moving_enemy,EnemyTank,0,118.2271792492153,,117.85,True,586,-2.1894,-0.973,2.3959,0.305,0.2542,0.1,1.9332,2.8382,6.8,9.34,9.13,-0.21,0.2329,F,0.04,-3.82,1.604,-0.0171,-0.0171,0.0,Q,0.017,-7.72,0.0,0.0,False,STOP,0.0,False,True,False,False
2026-06-23T17:52:56.966,moving_enemy,EnemyTank,0,118.08506590462957,,117.6,True,587,-1.7699,-0.8578,1.9668,0.2387,0.1989,0.0,1.9283,2.767,5.4422,9.28,9.1,-0.18,0.2326,STOP,0.0,-2.97,1.512,-0.0127,-0.0127,0.0,Q,0.013,-7.0,0.0,0.0,False,STOP,0.0,False,True,False,False
2026-06-23T17:52:57.501,moving_enemy,EnemyTank,0,117.98073195115721,,117.48,True,588,-1.3749,-0.7162,1.5503,0.1808,0.1506,0.0,1.9259,2.7066,4.196,9.23,9.09,-0.14,0.2325,STOP,0.0,-2.24,1.367,-0.0091,-0.0091,0.0,Q,0.009,-6.57,0.0,0.0,False,STOP,0.0,False,True,False,False
2026-06-23T17:52:58.046,moving_enemy,EnemyTank,0,117.92867317020149,,117.51,True,589,-0.9856,-0.5363,1.1221,0.1212,0.101,0.0,1.9265,2.6477,2.971,9.23,9.1,-0.13,0.2326,STOP,0.0,-1.5,1.367,-0.0052,-0.0052,0.0,Q,0.005,-6.05,0.0,0.0,False,STOP,0.0,True,True,False,False
2026-06-23T17:52:58.589,moving_enemy,EnemyTank,0,117.94547621342323,,117.7,True,590,-0.6168,-0.3276,0.6984,0.0621,0.0517,0.0,1.9302,2.5923,1.8104,9.23,9.12,-0.11,0.2328,STOP,0.0,-0.76,1.352,-0.0013,-0.0013,0.0,Q,0.001,-5.47,0.0,0.0,False,STOP,0.0,True,True,True,True
2026-06-23T17:52:59.161,moving_enemy,EnemyTank,0,118.04771489507654,,,,,,,,,,,,,,,,,,STOP,0.0,,,,,,STOP,0.0,,,,,STOP,0.0,,,,False
2026-06-23T17:52:59.722,moving_enemy,EnemyTank,0,118.23848166332377,,,,,,,,,,,,,,,,,,STOP,0.0,,,,,,STOP,0.0,,,,,STOP,0.0,,,,False
2026-06-23T17:53:00.302,moving_enemy,EnemyTank,0,118.49928380659694,,,,,,,,,,,,,,,,,,STOP,0.0,,,,,,STOP,0.0,,,,,STOP,0.0,,,,False
2026-06-23T17:53:00.880,moving_enemy,EnemyTank,0,119.15077260064288,,,,,,,,,,,,,,,,,,STOP,0.0,,,,,,STOP,0.0,,,,,STOP,0.0,,,,False
2026-06-23T17:53:01.447,moving_enemy,EnemyTank,0,119.50328659428074,,,,,,,,,,,,,,,,,,STOP,0.0,,,,,,STOP,0.0,,,,,STOP,0.0,,,,False
2026-06-23T17:53:02.004,moving_enemy,EnemyTank,0,119.82749609366978,,,,,,,,,,,,,,,,,,STOP,0.0,,,,,,STOP,0.0,,,,,STOP,0.0,,,,False
2026-06-23T17:53:02.576,moving_enemy,EnemyTank,0,120.10261086777099,,,,,,,,,,,,,,,,,,STOP,0.0,,,,,,STOP,0.0,,,,,STOP,0.0,,,,False
2026-06-23T17:53:03.109,moving_enemy,EnemyTank,0,120.32883006981659,,,,,,,,,,,,,,,,,,STOP,0.0,,,,,,STOP,0.0,,,,,STOP,0.0,,,,False
2026-06-23T17:53:03.647,moving_enemy,EnemyTank,0,120.51256081851379,,,,,,,,,,,,,,,,,,STOP,0.0,,,,,,STOP,0.0,,,,,STOP,0.0,,,,False
2026-06-23T17:53:04.191,moving_enemy,EnemyTank,0,120.65173440478115,,,,,,,,,,,,,,,,,,STOP,0.0,,,,,,STOP,0.0,,,,,STOP,0.0,,,,False
2026-06-23T17:53:04.755,moving_enemy,EnemyTank,0,120.74685866352657,,,,,,,,,,,,,,,,,,STOP,0.0,,,,,,STOP,0.0,,,,,STOP,0.0,,,,False
2026-06-23T17:53:05.279,moving_enemy,EnemyTank,0,120.79768739404444,,,,,,,,,,,,,,,,,,STOP,0.0,,,,,,STOP,0.0,,,,,STOP,0.0,,,,False
2026-06-23T17:53:05.833,moving_enemy,EnemyTank,0,120.8047694984555,,,,,,,,,,,,,,,,,,STOP,0.0,,,,,,STOP,0.0,,,,,STOP,0.0,,,,False
2026-06-23T17:53:06.398,moving_enemy,EnemyTank,0,120.77372574346538,,,,,,,,,,,,,,,,,,STOP,0.0,,,,,,STOP,0.0,,,,,STOP,0.0,,,,False
2026-06-23T17:53:06.910,moving_enemy,EnemyTank,0,120.71196904342932,,,,,,,,,,,,,,,,,,STOP,0.0,,,,,,STOP,0.0,,,,,STOP,0.0,,,,False
2026-06-23T17:53:07.459,moving_enemy,EnemyTank,0,120.53032324899037,,,,,,,,,,,,,,,,,,STOP,0.0,,,,,,STOP,0.0,,,,,STOP,0.0,,,,False
2026-06-23T17:53:08.002,moving_enemy,EnemyTank,0,120.42532650178666,,,,,,,,,,,,,,,,,,STOP,0.0,,,,,,STOP,0.0,,,,,STOP,0.0,,,,False
2026-06-23T17:53:08.570,moving_enemy,EnemyTank,0,120.31611830987866,,,,,,,,,,,,,,,,,,STOP,0.0,,,,,,STOP,0.0,,,,,STOP,0.0,,,,False
2026-06-23T17:53:09.112,moving_enemy,EnemyTank,0,120.20607534392462,,,,,,,,,,,,,,,,,,STOP,0.0,,,,,,STOP,0.0,,,,,STOP,0.0,,,,False
2026-06-23T17:53:09.645,moving_enemy,EnemyTank,0,120.0979898725792,,,,,,,,,,,,,,,,,,STOP,0.0,,,,,,STOP,0.0,,,,,STOP,0.0,,,,False
2026-06-23T17:53:10.188,moving_enemy,EnemyTank,0,119.99451119868878,,,,,,,,,,,,,,,,,,STOP,0.0,,,,,,STOP,0.0,,,,,STOP,0.0,,,,False
2026-06-23T17:53:10.721,moving_enemy,EnemyTank,0,119.90642134072326,,,,,,,,,,,,,,,,,,STOP,0.0,,,,,,STOP,0.0,,,,,STOP,0.0,,,,False
2026-06-23T17:53:11.275,moving_enemy,EnemyTank,0,119.83595191076165,,,,,,,,,,,,,,,,,,STOP,0.0,,,,,,STOP,0.0,,,,,STOP,0.0,,,,False
2026-06-23T17:53:11.866,moving_enemy,EnemyTank,0,119.78352840111556,,,,,,,,,,,,,,,,,,STOP,0.0,,,,,,STOP,0.0,,,,,STOP,0.0,,,,False
2026-06-23T17:53:12.391,moving_enemy,EnemyTank,0,119.7487853520382,,,,,,,,,,,,,,,,,,STOP,0.0,,,,,,STOP,0.0,,,,,STOP,0.0,,,,False
2026-06-23T17:53:12.994,moving_enemy,EnemyTank,0,119.73166504771369,,,,,,,,,,,,,,,,,,STOP,0.0,,,,,,STOP,0.0,,,,,STOP,0.0,,,,False
2026-06-23T17:53:13.519,moving_enemy,EnemyTank,0,119.75340900758728,,,,,,,,,,,,,,,,,,STOP,0.0,,,,,,STOP,0.0,,,,,STOP,0.0,,,,False
2026-06-23T17:53:14.060,moving_enemy,EnemyTank,0,119.79157983091609,,,,,,,,,,,,,,,,,,STOP,0.0,,,,,,STOP,0.0,,,,,STOP,0.0,,,,False
2026-06-23T17:53:14.614,moving_enemy,EnemyTank,0,119.8472820226103,,,,,,,,,,,,,,,,,,STOP,0.0,,,,,,STOP,0.0,,,,,STOP,0.0,,,,False
2026-06-23T17:53:15.170,moving_enemy,EnemyTank,0,119.92078724101148,,,,,,,,,,,,,,,,,,STOP,0.0,,,,,,STOP,0.0,,,,,STOP,0.0,,,,False
2026-06-23T17:53:15.690,moving_enemy,EnemyTank,0,120.01203452362769,,,,,,,,,,,,,,,,,,STOP,0.0,,,,,,STOP,0.0,,,,,STOP,0.0,,,,False
2026-06-23T17:53:16.273,moving_enemy,EnemyTank,0,120.12098945100227,,,,,,,,,,,,,,,,,,STOP,0.0,,,,,,STOP,0.0,,,,,STOP,0.0,,,,False
2026-06-23T17:53:16.825,moving_enemy,EnemyTank,0,120.24753955136626,,,,,,,,,,,,,,,,,,STOP,0.0,,,,,,STOP,0.0,,,,,STOP,0.0,,,,False
2026-06-23T17:53:17.408,moving_enemy,EnemyTank,0,120.39190494370158,,,,,,,,,,,,,,,,,,STOP,0.0,,,,,,STOP,0.0,,,,,STOP,0.0,,,,False
2026-06-23T17:53:17.981,moving_enemy,EnemyTank,0,120.56733550743851,,,,,,,,,,,,,,,,,,STOP,0.0,,,,,,STOP,0.0,,,,,STOP,0.0,,,,False
2026-06-23T17:53:18.583,moving_enemy,EnemyTank,0,120.76290330866152,,,,,,,,,,,,,,,,,,STOP,0.0,,,,,,STOP,0.0,,,,,STOP,0.0,,,,False
2026-06-23T17:53:19.142,moving_enemy,EnemyTank,0,120.9900513583798,,,,,,,,,,,,,,,,,,STOP,0.0,,,,,,STOP,0.0,,,,,STOP,0.0,,,,False
2026-06-23T17:53:19.732,moving_enemy,EnemyTank,0,121.47132714586037,,,,,,,,,,,,,,,,,,STOP,0.0,,,,,,STOP,0.0,,,,,STOP,0.0,,,,False
2026-06-23T17:53:20.314,moving_enemy,EnemyTank,0,121.67411319206353,,,,,,,,,,,,,,,,,,STOP,0.0,,,,,,STOP,0.0,,,,,STOP,0.0,,,,False
2026-06-23T17:53:20.914,moving_enemy,EnemyTank,0,121.83873099442661,,,,,,,,,,,,,,,,,,STOP,0.0,,,,,,STOP,0.0,,,,,STOP,0.0,,,,False
2026-06-23T17:53:21.484,moving_enemy,EnemyTank,0,121.9250016075834,,,,,,,,,,,,,,,,,,STOP,0.0,,,,,,STOP,0.0,,,,,STOP,0.0,,,,False
2026-06-23T17:53:22.059,moving_enemy,EnemyTank,0,121.9103487948225,,,,,,,,,,,,,,,,,,STOP,0.0,,,,,,STOP,0.0,,,,,STOP,0.0,,,,False
2026-06-23T17:53:22.642,moving_enemy,EnemyTank,0,121.77647237828174,,,,,,,,,,,,,,,,,,STOP,0.0,,,,,,STOP,0.0,,,,,STOP,0.0,,,,False
2026-06-23T17:53:23.224,moving_enemy,EnemyTank,0,121.53666505009464,,,,,,,,,,,,,,,,,,STOP,0.0,,,,,,STOP,0.0,,,,,STOP,0.0,,,,False
2026-06-23T17:53:23.805,moving_enemy,EnemyTank,0,121.22385701126143,,,,,,,,,,,,,,,,,,STOP,0.0,,,,,,STOP,0.0,,,,,STOP,0.0,,,,False
2026-06-23T17:53:24.386,moving_enemy,EnemyTank,0,120.85781754581912,,,,,,,,,,,,,,,,,,STOP,0.0,,,,,,STOP,0.0,,,,,STOP,0.0,,,,False
2026-06-23T17:53:24.990,moving_enemy,EnemyTank,0,120.46763248706094,,,,,,,,,,,,,,,,,,STOP,0.0,,,,,,STOP,0.0,,,,,STOP,0.0,,,,False
2026-06-23T17:53:25.534,moving_enemy,EnemyTank,0,120.07436808997578,,,,,,,,,,,,,,,,,,STOP,0.0,,,,,,STOP,0.0,,,,,STOP,0.0,,,,False
2026-06-23T17:53:26.059,moving_enemy,EnemyTank,0,119.38738747356568,,,,,,,,,,,,,,,,,,STOP,0.0,,,,,,STOP,0.0,,,,,STOP,0.0,,,,False
2026-06-23T17:53:26.643,moving_enemy,EnemyTank,0,119.09035537467074,,,,,,,,,,,,,,,,,,STOP,0.0,,,,,,STOP,0.0,,,,,STOP,0.0,,,,False
2026-06-23T17:53:27.190,moving_enemy,EnemyTank,0,118.8381502666673,,,,,,,,,,,,,,,,,,STOP,0.0,,,,,,STOP,0.0,,,,,STOP,0.0,,,,False
2026-06-23T17:53:27.752,moving_enemy,EnemyTank,0,118.64223855276104,,,,,,,,,,,,,,,,,,STOP,0.0,,,,,,STOP,0.0,,,,,STOP,0.0,,,,False
2026-06-23T17:53:28.316,moving_enemy,EnemyTank,0,118.51941992550047,,,,,,,,,,,,,,,,,,STOP,0.0,,,,,,STOP,0.0,,,,,STOP,0.0,,,,False
2026-06-23T17:53:28.867,moving_enemy,EnemyTank,0,118.48643331208241,,,,,,,,,,,,,,,,,,STOP,0.0,,,,,,STOP,0.0,,,,,STOP,0.0,,,,False
2026-06-23T17:53:29.400,moving_enemy,EnemyTank,0,118.56274366949556,,,,,,,,,,,,,,,,,,STOP,0.0,,,,,,STOP,0.0,,,,,STOP,0.0,,,,False
2026-06-23T17:53:29.963,moving_enemy,EnemyTank,0,118.74798337653412,,,,,,,,,,,,,,,,,,STOP,0.0,,,,,,STOP,0.0,,,,,STOP,0.0,,,,False
2026-06-23T17:53:30.490,moving_enemy,EnemyTank,0,119.02951547734118,,,,,,,,,,,,,,,,,,STOP,0.0,,,,,,STOP,0.0,,,,,STOP,0.0,,,,False
2026-06-23T17:53:31.032,moving_enemy,EnemyTank,0,119.32055856776765,,,,,,,,,,,,,,,,,,STOP,0.0,,,,,,STOP,0.0,,,,,STOP,0.0,,,,False
2026-06-23T17:53:31.586,moving_enemy,EnemyTank,0,119.70340458181592,,,,,,,,,,,,,,,,,,STOP,0.0,,,,,,STOP,0.0,,,,,STOP,0.0,,,,False
2026-06-23T17:53:32.122,moving_enemy,EnemyTank,0,119.80078354662511,,,,,,,,,,,,,,,,,,STOP,0.0,,,,,,STOP,0.0,,,,,STOP,0.0,,,,False
2026-06-23T17:53:32.665,moving_enemy,EnemyTank,0,119.83832819506728,,,,,,,,,,,,,,,,,,STOP,0.0,,,,,,STOP,0.0,,,,,STOP,0.0,,,,False
2026-06-23T17:53:33.209,moving_enemy,EnemyTank,0,119.82295830499741,,,,,,,,,,,,,,,,,,STOP,0.0,,,,,,STOP,0.0,,,,,STOP,0.0,,,,False
2026-06-23T17:53:33.776,moving_enemy,EnemyTank,0,119.76035266887453,,,,,,,,,,,,,,,,,,STOP,0.0,,,,,,STOP,0.0,,,,,STOP,0.0,,,,False
2026-06-23T17:53:34.297,moving_enemy,EnemyTank,0,119.65757795276554,,,,,,,,,,,,,,,,,,STOP,0.0,,,,,,STOP,0.0,,,,,STOP,0.0,,,,False
2026-06-23T17:53:34.841,moving_enemy,EnemyTank,0,119.52304427288435,,,,,,,,,,,,,,,,,,STOP,0.0,,,,,,STOP,0.0,,,,,STOP,0.0,,,,False
2026-06-23T17:53:35.394,moving_enemy,EnemyTank,0,119.36721222393017,,,,,,,,,,,,,,,,,,STOP,0.0,,,,,,STOP,0.0,,,,,STOP,0.0,,,,False
2026-06-23T17:53:35.928,moving_enemy,EnemyTank,0,119.19998573669582,,,,,,,,,,,,,,,,,,STOP,0.0,,,,,,STOP,0.0,,,,,STOP,0.0,,,,False
2026-06-23T17:53:36.522,moving_enemy,EnemyTank,0,119.0345805177458,,,,,,,,,,,,,,,,,,STOP,0.0,,,,,,STOP,0.0,,,,,STOP,0.0,,,,False
2026-06-23T17:53:37.065,moving_enemy,EnemyTank,0,118.88349024060363,,,,,,,,,,,,,,,,,,STOP,0.0,,,,,,STOP,0.0,,,,,STOP,0.0,,,,False
2026-06-23T17:53:37.603,moving_enemy,EnemyTank,0,118.75988948941682,,,,,,,,,,,,,,,,,,STOP,0.0,,,,,,STOP,0.0,,,,,STOP,0.0,,,,False
2026-06-23T17:53:38.167,moving_enemy,EnemyTank,0,118.65868570425974,,,,,,,,,,,,,,,,,,STOP,0.0,,,,,,STOP,0.0,,,,,STOP,0.0,,,,False
2026-06-23T17:53:38.689,moving_enemy,EnemyTank,0,118.71350149075178,,,,,,,,,,,,,,,,,,STOP,0.0,,,,,,STOP,0.0,,,,,STOP,0.0,,,,False
2026-06-23T17:53:39.233,moving_enemy,EnemyTank,0,118.8554010214777,,,,,,,,,,,,,,,,,,STOP,0.0,,,,,,STOP,0.0,,,,,STOP,0.0,,,,False
2026-06-23T17:53:39.816,moving_enemy,EnemyTank,0,119.06377096653918,,,,,,,,,,,,,,,,,,STOP,0.0,,,,,,STOP,0.0,,,,,STOP,0.0,,,,False
2026-06-23T17:53:40.384,moving_enemy,EnemyTank,0,119.32198530301875,,,,,,,,,,,,,,,,,,STOP,0.0,,,,,,STOP,0.0,,,,,STOP,0.0,,,,False
2026-06-23T17:53:40.906,moving_enemy,EnemyTank,0,119.61831873121993,,,,,,,,,,,,,,,,,,STOP,0.0,,,,,,STOP,0.0,,,,,STOP,0.0,,,,False
2026-06-23T17:53:41.460,moving_enemy,EnemyTank,0,119.93917975213022,,,,,,,,,,,,,,,,,,STOP,0.0,,,,,,STOP,0.0,,,,,STOP,0.0,,,,False
2026-06-23T17:53:41.993,moving_enemy,EnemyTank,0,120.26940195088268,,,,,,,,,,,,,,,,,,STOP,0.0,,,,,,STOP,0.0,,,,,STOP,0.0,,,,False
2026-06-23T17:53:42.557,moving_enemy,EnemyTank,0,120.56650472968276,,,,,,,,,,,,,,,,,,STOP,0.0,,,,,,STOP,0.0,,,,,STOP,0.0,,,,False
2026-06-23T17:53:43.131,moving_enemy,EnemyTank,0,120.81975729322501,,,,,,,,,,,,,,,,,,STOP,0.0,,,,,,STOP,0.0,,,,,STOP,0.0,,,,False
2026-06-23T17:53:43.675,moving_enemy,EnemyTank,0,121.20875420934948,,,,,,,,,,,,,,,,,,STOP,0.0,,,,,,STOP,0.0,,,,,STOP,0.0,,,,False
2026-06-23T17:53:44.212,moving_enemy,EnemyTank,0,121.32831442166021,,,,,,,,,,,,,,,,,,STOP,0.0,,,,,,STOP,0.0,,,,,STOP,0.0,,,,False
2026-06-23T17:53:44.781,moving_enemy,EnemyTank,0,121.40422267968458,,,,,,,,,,,,,,,,,,STOP,0.0,,,,,,STOP,0.0,,,,,STOP,0.0,,,,False
2026-06-23T17:53:45.302,moving_enemy,EnemyTank,0,121.43571014883867,,,,,,,,,,,,,,,,,,STOP,0.0,,,,,,STOP,0.0,,,,,STOP,0.0,,,,False
2026-06-23T17:53:45.901,moving_enemy,EnemyTank,0,121.42407766017737,,,,,,,,,,,,,,,,,,STOP,0.0,,,,,,STOP,0.0,,,,,STOP,0.0,,,,False
2026-06-23T17:53:46.470,moving_enemy,EnemyTank,0,121.37390144708438,,,,,,,,,,,,,,,,,,STOP,0.0,,,,,,STOP,0.0,,,,,STOP,0.0,,,,False
2026-06-23T17:53:47.018,moving_enemy,EnemyTank,0,121.29707015542378,,,,,,,,,,,,,,,,,,STOP,0.0,,,,,,STOP,0.0,,,,,STOP,0.0,,,,False
2026-06-23T17:53:47.607,moving_enemy,EnemyTank,0,121.1994366971432,,,,,,,,,,,,,,,,,,STOP,0.0,,,,,,STOP,0.0,,,,,STOP,0.0,,,,False
